datetime,Date,TimeStamp,Open,High,Low,Close,Volume,average0,price_ref,Orders,Amounts,Modulators
2020-08-13 20:00:00,2020-08-13 20:00:00,1597363200000.0,11779.77,11850.0,11634.03,11760.54,59818.852697,11770.155,3610.45,1.0,25.0,1.0
2020-08-14 20:00:00,2020-08-14 20:00:00,1597449600000.0,11760.55,11980.0,11680.0,11852.4,56237.90505,11806.474999999999,3610.45,1.0,25.0,1.0
2020-08-15 20:00:00,2020-08-15 20:00:00,1597536000000.0,11852.4,11931.72,11686.0,11911.0,41368.236906,11881.7,3610.45,1.0,25.0,1.0
2020-08-16 20:00:00,2020-08-16 20:00:00,1597622400000.0,11910.99,12468.0,11769.78,12281.13,84734.21154,12096.06,3610.45,1.0,25.0,1.0
2020-08-17 20:00:00,2020-08-17 20:00:00,1597708800000.0,12281.15,12387.77,11817.93,11945.01,75923.835527,12113.08,3610.45,1.0,25.0,1.0
2020-08-18 20:00:00,2020-08-18 20:00:00,1597795200000.0,11945.1,12020.08,11561.0,11754.59,73940.169606,11849.845000000001,3610.45,1.0,25.0,1.0
2020-08-19 20:00:00,2020-08-19 20:00:00,1597881600000.0,11754.38,11888.0,11668.0,11853.55,46085.254351,11803.965,3610.45,1.0,25.0,1.0
2020-08-20 20:00:00,2020-08-20 20:00:00,1597968000000.0,11853.54,11878.0,11485.81,11531.34,64448.306142,11692.44,3610.45,1.0,25.0,1.0
2020-08-21 20:00:00,2020-08-21 20:00:00,1598054400000.0,11531.23,11686.0,11376.81,11662.96,43678.701646,11597.095,3610.45,1.0,25.0,1.0
2020-08-22 20:00:00,2020-08-22 20:00:00,1598140800000.0,11663.51,11718.07,11514.13,11648.13,37900.00469,11655.82,3610.45,1.0,25.0,1.0
2020-08-23 20:00:00,2020-08-23 20:00:00,1598227200000.0,11648.12,11824.9,11585.09,11748.2,46212.391867,11698.16,3610.45,1.0,25.0,1.0
2020-08-24 20:00:00,2020-08-24 20:00:00,1598313600000.0,11748.19,11767.85,11117.64,11318.42,69590.923272,11533.305,3610.45,1.0,25.0,1.0
2020-08-25 20:00:00,2020-08-25 20:00:00,1598400000000.0,11318.42,11539.32,11244.0,11461.43,53998.231231,11389.925,3610.45,1.0,25.0,1.0
2020-08-26 20:00:00,2020-08-26 20:00:00,1598486400000.0,11461.42,11592.2,11125.0,11330.38,63246.036383,11395.9,3610.45,1.0,25.0,1.0
2020-08-27 20:00:00,2020-08-27 20:00:00,1598572800000.0,11330.38,11542.65,11276.89,11526.91,45953.908365,11428.645,3610.45,1.0,25.0,1.0
2020-08-28 20:00:00,2020-08-28 20:00:00,1598659200000.0,11526.9,11580.02,11417.04,11465.84,32973.7992,11496.369999999999,3610.45,1.0,25.0,1.0
2020-08-29 20:00:00,2020-08-29 20:00:00,1598745600000.0,11465.84,11719.0,11458.0,11711.16,43177.879054,11588.5,3610.45,1.0,25.0,1.0
2020-08-30 20:00:00,2020-08-30 20:00:00,1598832000000.0,11711.17,11800.77,11570.0,11649.51,55353.617744,11680.34,3610.45,1.0,25.0,1.0
2020-08-31 20:00:00,2020-08-31 20:00:00,1598918400000.0,11649.51,12050.85,11515.0,11921.97,78148.193668,11785.74,3610.45,1.0,25.0,1.0
2020-09-01 20:00:00,2020-09-01 20:00:00,1599004800000.0,11921.97,11954.57,11160.1,11388.54,87221.845602,11655.255000000001,3610.45,1.0,25.0,1.0
2020-09-02 20:00:00,2020-09-02 20:00:00,1599091200000.0,11388.54,11462.6,9960.8,10140.85,121950.106015,10764.695,3610.45,1.0,25.0,1.0
2020-09-03 20:00:00,2020-09-03 20:00:00,1599177600000.0,10138.29,10627.05,9875.5,10446.25,92733.599113,10292.27,3610.45,1.0,25.0,1.0
2020-09-04 20:00:00,2020-09-04 20:00:00,1599264000000.0,10446.25,10565.68,9825.0,10166.69,90001.605568,10306.470000000001,3610.45,1.0,25.0,1.0
2020-09-05 20:00:00,2020-09-05 20:00:00,1599350400000.0,10166.69,10347.14,9994.86,10256.2,56368.788815,10211.445,3610.45,1.0,25.0,1.0
2020-09-06 20:00:00,2020-09-06 20:00:00,1599436800000.0,10255.89,10410.75,9875.0,10373.44,62620.230676,10314.665,3610.45,1.0,25.0,1.0
2020-09-07 20:00:00,2020-09-07 20:00:00,1599523200000.0,10373.45,10438.0,9850.0,10126.65,73491.878418,10250.05,3610.45,1.0,25.0,1.0
2020-09-08 20:00:00,2020-09-08 20:00:00,1599609600000.0,10126.66,10343.0,9981.01,10219.2,49347.113776,10172.93,3610.45,1.0,25.0,1.0
2020-09-09 20:00:00,2020-09-09 20:00:00,1599696000000.0,10219.29,10483.35,10070.83,10336.87,58253.75375,10278.080000000002,3610.45,1.0,25.0,1.0
2020-09-10 20:00:00,2020-09-10 20:00:00,1599782400000.0,10336.86,10397.6,10200.0,10387.89,43830.254467,10362.375,3610.45,1.0,25.0,1.0
2020-09-11 20:00:00,2020-09-11 20:00:00,1599868800000.0,10387.89,10477.97,10269.25,10440.92,35379.153096,10414.404999999999,3610.45,1.0,25.0,1.0
2020-09-12 20:00:00,2020-09-12 20:00:00,1599955200000.0,10440.67,10580.11,10200.0,10332.83,43837.609865,10386.75,3610.45,1.0,25.0,1.0
2020-09-13 20:00:00,2020-09-13 20:00:00,1600041600000.0,10332.84,10750.0,10212.34,10671.77,67059.291361,10502.305,3610.45,1.0,25.0,1.0
2020-09-14 20:00:00,2020-09-14 20:00:00,1600128000000.0,10671.77,10930.04,10606.48,10785.31,61822.452786,10728.54,3610.45,1.0,25.0,1.0
2020-09-15 20:00:00,2020-09-15 20:00:00,1600214400000.0,10785.23,11093.0,10661.22,10954.01,64991.51244,10869.619999999999,3610.45,1.0,25.0,1.0
2020-09-16 20:00:00,2020-09-16 20:00:00,1600300800000.0,10954.01,11045.46,10745.83,10939.99,55601.614529,10947.0,3610.45,1.0,25.0,1.0
2020-09-17 20:00:00,2020-09-17 20:00:00,1600387200000.0,10940.0,11038.03,10812.84,10933.39,47266.728275,10936.695,3610.45,1.0,25.0,1.0
2020-09-18 20:00:00,2020-09-18 20:00:00,1600473600000.0,10933.4,11179.79,10887.37,11080.65,38440.036858,11007.025,3610.45,1.0,25.0,1.0
2020-09-19 20:00:00,2020-09-19 20:00:00,1600560000000.0,11080.64,11080.64,10723.0,10920.28,39157.922565,11000.46,3610.45,1.0,25.0,1.0
2020-09-20 20:00:00,2020-09-20 20:00:00,1600646400000.0,10920.28,10988.86,10296.35,10417.22,70683.431179,10668.75,3610.45,1.0,25.0,1.0
2020-09-21 20:00:00,2020-09-21 20:00:00,1600732800000.0,10417.22,10572.71,10353.0,10529.61,43991.235476,10473.415,3610.45,1.0,25.0,1.0
2020-09-22 20:00:00,2020-09-22 20:00:00,1600819200000.0,10529.61,10537.15,10136.82,10241.46,51876.568079,10385.535,3610.45,1.0,25.0,1.0
2020-09-23 20:00:00,2020-09-23 20:00:00,1600905600000.0,10241.46,10795.24,10190.93,10736.32,57676.619427,10488.89,3610.45,1.0,25.0,1.0
2020-09-24 20:00:00,2020-09-24 20:00:00,1600992000000.0,10736.33,10760.53,10556.24,10686.67,48101.117008,10711.5,3610.45,1.0,25.0,1.0
2020-09-25 20:00:00,2020-09-25 20:00:00,1601078400000.0,10686.57,10820.94,10644.68,10728.6,28420.836659,10707.585,3610.45,1.0,25.0,1.0
2020-09-26 20:00:00,2020-09-26 20:00:00,1601164800000.0,10728.59,10799.0,10594.82,10774.25,30549.483253,10751.42,3610.45,1.0,25.0,1.0
2020-09-27 20:00:00,2020-09-27 20:00:00,1601251200000.0,10774.26,10950.0,10626.0,10696.12,50095.251734,10735.19,3610.45,1.0,25.0,1.0
2020-09-28 20:00:00,2020-09-28 20:00:00,1601337600000.0,10696.11,10867.54,10635.87,10840.48,41874.898399,10768.295,3610.45,1.0,25.0,1.0
2020-09-29 20:00:00,2020-09-29 20:00:00,1601424000000.0,10840.58,10849.34,10665.13,10776.59,39596.027322,10808.585,3610.45,1.0,25.0,1.0
2020-09-30 20:00:00,2020-09-30 20:00:00,1601510400000.0,10776.59,10920.0,10437.0,10619.13,60866.332893,10697.86,3610.45,1.0,25.0,1.0
2020-10-01 20:00:00,2020-10-01 20:00:00,1601596800000.0,10619.13,10664.64,10374.0,10570.4,50130.393705,10594.765,3610.45,1.0,25.0,1.0
2020-10-02 20:00:00,2020-10-02 20:00:00,1601683200000.0,10570.4,10603.56,10496.46,10542.06,22298.221341,10556.23,3610.45,1.0,25.0,1.0
2020-10-03 20:00:00,2020-10-03 20:00:00,1601769600000.0,10542.07,10696.87,10517.87,10666.63,23212.001595,10604.349999999999,3610.45,1.0,25.0,1.0
2020-10-04 20:00:00,2020-10-04 20:00:00,1601856000000.0,10666.62,10798.0,10615.64,10792.21,34025.761653,10729.415,3610.45,1.0,25.0,1.0
2020-10-05 20:00:00,2020-10-05 20:00:00,1601942400000.0,10792.2,10800.0,10525.0,10599.66,48674.740471,10695.93,3610.45,1.0,25.0,1.0
2020-10-06 20:00:00,2020-10-06 20:00:00,1602028800000.0,10599.65,10681.87,10546.17,10666.39,32811.990279,10633.02,3610.45,1.0,25.0,1.0
2020-10-07 20:00:00,2020-10-07 20:00:00,1602115200000.0,10666.4,10950.0,10530.41,10925.57,51959.691572,10795.985,3610.45,1.0,25.0,1.0
2020-10-08 20:00:00,2020-10-08 20:00:00,1602201600000.0,10925.44,11104.64,10829.0,11050.64,48240.073237,10988.04,3610.45,1.0,25.0,1.0
2020-10-09 20:00:00,2020-10-09 20:00:00,1602288000000.0,11050.64,11491.0,11050.51,11293.22,43648.036943,11171.93,3610.45,1.0,25.0,1.0
2020-10-10 20:00:00,2020-10-10 20:00:00,1602374400000.0,11293.22,11445.0,11221.0,11369.02,29043.851339,11331.119999999999,3610.45,1.0,25.0,1.0
2020-10-11 20:00:00,2020-10-11 20:00:00,1602460800000.0,11369.02,11720.01,11172.0,11528.25,52825.28371,11448.635,3610.45,1.0,25.0,1.0
2020-10-12 20:00:00,2020-10-12 20:00:00,1602547200000.0,11528.24,11557.0,11300.0,11420.56,42205.283709,11474.4,3610.45,1.0,25.0,1.0
2020-10-13 20:00:00,2020-10-13 20:00:00,1602633600000.0,11420.57,11547.98,11280.0,11417.89,41415.106015,11419.23,3610.45,1.0,25.0,1.0
2020-10-14 20:00:00,2020-10-14 20:00:00,1602720000000.0,11417.89,11617.34,11250.83,11505.12,48760.717679,11461.505000000001,3610.45,1.0,25.0,1.0
2020-10-15 20:00:00,2020-10-15 20:00:00,1602806400000.0,11505.13,11541.15,11200.0,11319.32,48797.749502,11412.224999999999,3610.45,1.0,25.0,1.0
2020-10-16 20:00:00,2020-10-16 20:00:00,1602892800000.0,11319.24,11402.42,11255.0,11360.2,22368.915241,11339.720000000001,3610.45,1.0,25.0,1.0
2020-10-17 20:00:00,2020-10-17 20:00:00,1602979200000.0,11360.31,11505.0,11346.22,11503.14,23284.041191,11431.724999999999,3610.45,1.0,25.0,1.0
2020-10-18 20:00:00,2020-10-18 20:00:00,1603065600000.0,11503.14,11823.99,11407.96,11751.47,47414.534692,11627.305,3610.45,1.0,25.0,1.0
2020-10-19 20:00:00,2020-10-19 20:00:00,1603152000000.0,11751.46,12038.38,11677.59,11909.99,62134.750663,11830.724999999999,3610.45,1.0,25.0,1.0
2020-10-20 20:00:00,2020-10-20 20:00:00,1603238400000.0,11910.0,13217.68,11886.95,12780.96,114584.456767,12345.48,3610.45,1.0,25.0,1.0
2020-10-21 20:00:00,2020-10-21 20:00:00,1603324800000.0,12780.75,13185.0,12678.08,12968.52,70038.824144,12874.635,3610.45,1.0,25.0,1.0
2020-10-22 20:00:00,2020-10-22 20:00:00,1603411200000.0,12968.84,13027.69,12720.08,12923.07,50386.999841,12945.955,3610.45,1.0,25.0,1.0
2020-10-23 20:00:00,2020-10-23 20:00:00,1603497600000.0,12923.06,13166.73,12870.0,13111.73,35952.20907,13017.395,3610.45,1.0,25.0,1.0
2020-10-24 20:00:00,2020-10-24 20:00:00,1603584000000.0,13111.73,13350.0,12888.0,13028.83,38481.579504,13070.279999999999,3610.45,1.0,25.0,1.0
2020-10-25 20:00:00,2020-10-25 20:00:00,1603670400000.0,13029.64,13238.81,12765.0,13052.19,60951.672986,13040.915,3610.45,1.0,25.0,1.0
2020-10-26 20:00:00,2020-10-26 20:00:00,1603756800000.0,13052.15,13789.29,13019.87,13636.17,80811.01945,13344.16,3610.45,1.0,25.0,1.0
2020-10-27 20:00:00,2020-10-27 20:00:00,1603843200000.0,13636.16,13859.48,12888.0,13266.4,94440.561226,13451.279999999999,3610.45,1.0,25.0,1.0
2020-10-28 20:00:00,2020-10-28 20:00:00,1603929600000.0,13266.4,13642.91,12920.77,13455.7,74872.602132,13361.05,3610.45,1.0,25.0,1.0
2020-10-29 20:00:00,2020-10-29 20:00:00,1604016000000.0,13455.69,13669.98,13115.0,13560.1,70657.778881,13507.895,3610.45,1.0,25.0,1.0
2020-10-30 20:00:00,2020-10-30 20:00:00,1604102400000.0,13560.1,14100.0,13411.5,13791.0,67339.238515,13675.55,3610.45,1.0,25.0,1.0
2020-10-31 20:00:00,2020-10-31 20:00:00,1604188800000.0,13791.0,13895.0,13603.0,13761.5,36285.648526,13776.25,3610.45,1.0,25.0,1.0
2020-11-01 19:00:00,2020-11-01 19:00:00,1604275200000.0,13761.49,13830.0,13195.05,13549.37,64566.421908,13655.43,3610.45,1.0,25.0,1.0
2020-11-02 19:00:00,2020-11-02 19:00:00,1604361600000.0,13549.63,14066.11,13284.99,14023.53,74115.630787,13786.58,3610.45,1.0,25.0,1.0
2020-11-03 19:00:00,2020-11-03 19:00:00,1604448000000.0,14023.53,14259.0,13525.0,14144.01,93016.988262,14083.77,3610.45,1.0,25.0,1.0
2020-11-04 19:00:00,2020-11-04 19:00:00,1604534400000.0,14144.01,15750.0,14093.56,15590.02,143741.522673,14867.015,3610.45,1.0,25.0,1.0
2020-11-05 19:00:00,2020-11-05 19:00:00,1604620800000.0,15590.02,15960.0,15166.0,15579.92,122618.197695,15584.970000000001,3610.45,1.0,25.0,1.0
2020-11-06 19:00:00,2020-11-06 19:00:00,1604707200000.0,15579.93,15753.52,14344.22,14818.3,101431.206553,15199.115,3610.45,1.0,25.0,1.0
2020-11-07 19:00:00,2020-11-07 19:00:00,1604793600000.0,14818.3,15650.0,14703.88,15475.1,65547.178574,15146.7,3610.45,1.0,25.0,1.0
2020-11-08 19:00:00,2020-11-08 19:00:00,1604880000000.0,15475.1,15840.0,14805.54,15328.41,108976.334134,15401.755000000001,3610.45,1.0,25.0,1.0
2020-11-09 19:00:00,2020-11-09 19:00:00,1604966400000.0,15328.41,15460.0,15072.46,15297.21,61681.919606,15312.81,3610.45,1.0,25.0,1.0
2020-11-10 19:00:00,2020-11-10 19:00:00,1605052800000.0,15297.21,15965.0,15272.68,15684.24,78469.746458,15490.724999999999,3610.45,1.0,25.0,1.0
2020-11-11 19:00:00,2020-11-11 19:00:00,1605139200000.0,15684.25,16340.7,15440.64,16291.86,102196.356592,15988.055,3610.45,1.0,25.0,1.0
2020-11-12 19:00:00,2020-11-12 19:00:00,1605225600000.0,16291.85,16480.0,15952.35,16320.7,75691.881014,16306.275000000001,3610.45,1.0,25.0,1.0
2020-11-13 19:00:00,2020-11-13 19:00:00,1605312000000.0,16320.04,16326.99,15670.0,16070.45,59116.347179,16195.245,3610.45,1.0,25.0,1.0
2020-11-14 19:00:00,2020-11-14 19:00:00,1605398400000.0,16069.56,16180.0,15774.72,15957.0,43596.841513,16013.279999999999,3610.45,1.0,25.0,1.0
2020-11-15 19:00:00,2020-11-15 19:00:00,1605484800000.0,15957.0,16880.0,15864.0,16713.57,81300.675924,16335.285,3610.45,1.0,25.0,1.0
2020-11-16 19:00:00,2020-11-16 19:00:00,1605571200000.0,16713.08,17858.82,16538.0,17659.38,115221.403102,17186.230000000003,3610.45,1.0,25.0,1.0
2020-11-17 19:00:00,2020-11-17 19:00:00,1605657600000.0,17659.38,18476.93,17214.45,17776.12,149019.788134,17717.75,3610.45,1.0,25.0,1.0
2020-11-18 19:00:00,2020-11-18 19:00:00,1605744000000.0,17777.75,18179.8,17335.65,17802.82,93009.561008,17790.285,3610.45,1.0,25.0,1.0
2020-11-19 19:00:00,2020-11-19 19:00:00,1605830400000.0,17802.81,18815.22,17740.04,18655.67,88423.018489,18229.239999999998,3610.45,1.0,25.0,1.0
2020-11-20 19:00:00,2020-11-20 19:00:00,1605916800000.0,18655.66,18965.9,18308.58,18703.8,75577.458394,18679.73,3610.45,1.0,25.0,1.0
2020-11-21 19:00:00,2020-11-21 19:00:00,1606003200000.0,18703.8,18750.0,17610.86,18414.43,81645.737778,18559.114999999998,3610.45,1.0,25.0,1.0
2020-11-22 19:00:00,2020-11-22 19:00:00,1606089600000.0,18413.88,18766.0,18000.0,18368.0,82961.506093,18390.940000000002,3610.45,1.0,25.0,1.0
2020-11-23 19:00:00,2020-11-23 19:00:00,1606176000000.0,18368.01,19418.97,18018.0,19160.01,113581.509241,18764.01,3610.45,1.0,25.0,1.0
2020-11-24 19:00:00,2020-11-24 19:00:00,1606262400000.0,19160.0,19484.21,18500.27,18719.11,93266.576887,18939.555,3610.45,1.0,25.0,1.0
2020-11-25 19:00:00,2020-11-25 19:00:00,1606348800000.0,18718.83,18915.03,16188.0,17149.47,181005.246693,17934.15,3610.45,1.0,25.0,1.0
2020-11-26 19:00:00,2020-11-26 19:00:00,1606435200000.0,17149.47,17457.62,16438.08,17139.52,85297.024787,17144.495000000003,3610.45,1.0,25.0,1.0
2020-11-27 19:00:00,2020-11-27 19:00:00,1606521600000.0,17139.53,17880.49,16865.56,17719.85,64910.69997,17429.69,3610.45,1.0,25.0,1.0
2020-11-28 19:00:00,2020-11-28 19:00:00,1606608000000.0,17719.84,18360.05,17517.0,18184.99,55329.016303,17952.415,3610.45,1.0,25.0,1.0
2020-11-29 19:00:00,2020-11-29 19:00:00,1606694400000.0,18185.0,19863.16,18184.99,19695.87,115463.466888,18940.434999999998,3610.45,1.0,25.0,1.0
2020-11-30 19:00:00,2020-11-30 19:00:00,1606780800000.0,19695.87,19888.0,18001.12,18764.96,127698.762652,19230.415,3610.45,1.0,25.0,1.0
2020-12-01 19:00:00,2020-12-01 19:00:00,1606867200000.0,18764.96,19342.0,18330.0,19204.09,75911.013478,18984.525,3610.45,1.0,25.0,1.0
2020-12-02 19:00:00,2020-12-02 19:00:00,1606953600000.0,19204.08,19598.0,18867.2,19421.9,66689.391279,19312.99,3610.45,1.0,25.0,1.0
2020-12-03 19:00:00,2020-12-03 19:00:00,1607040000000.0,19422.34,19527.0,18565.31,18650.52,71283.6682,19036.43,3610.45,1.0,25.0,1.0
2020-12-04 19:00:00,2020-12-04 19:00:00,1607126400000.0,18650.51,19177.0,18500.0,19147.66,42922.748573,18899.085,3610.45,1.0,25.0,1.0
2020-12-05 19:00:00,2020-12-05 19:00:00,1607212800000.0,19147.66,19420.0,18857.0,19359.4,37043.091861,19253.53,3610.45,1.0,25.0,1.0
2020-12-06 19:00:00,2020-12-06 19:00:00,1607299200000.0,19358.67,19420.91,18902.88,19166.9,41372.296293,19262.785,3610.45,1.0,25.0,1.0
2020-12-07 19:00:00,2020-12-07 19:00:00,1607385600000.0,19166.9,19294.84,18200.0,18324.11,61626.947614,18745.505,3610.45,1.0,25.0,1.0
2020-12-08 19:00:00,2020-12-08 19:00:00,1607472000000.0,18324.11,18639.57,17650.0,18541.28,79585.553801,18432.695,3610.45,1.0,25.0,1.0
2020-12-09 19:00:00,2020-12-09 19:00:00,1607558400000.0,18541.29,18557.32,17911.12,18254.63,52890.675094,18397.96,3610.45,1.0,25.0,1.0
2020-12-10 19:00:00,2020-12-10 19:00:00,1607644800000.0,18254.81,18292.73,17572.33,18036.53,72610.724259,18145.67,3610.45,1.0,25.0,1.0
2020-12-11 19:00:00,2020-12-11 19:00:00,1607731200000.0,18036.53,18948.66,18020.7,18808.69,49519.978432,18422.61,3610.45,1.0,25.0,1.0
2020-12-12 19:00:00,2020-12-12 19:00:00,1607817600000.0,18808.69,19411.0,18711.12,19174.99,56560.821744,18991.84,3610.45,1.0,25.0,1.0
2020-12-13 19:00:00,2020-12-13 19:00:00,1607904000000.0,19174.99,19349.0,19000.0,19273.14,47257.201294,19224.065000000002,3610.45,1.0,25.0,1.0
2020-12-14 19:00:00,2020-12-14 19:00:00,1607990400000.0,19273.69,19570.0,19050.0,19426.43,61834.366011,19350.059999999998,3610.45,1.0,25.0,1.0
2020-12-15 19:00:00,2020-12-15 19:00:00,1608076800000.0,19426.43,21560.0,19278.6,21335.52,114306.33557,20380.975,3610.45,1.0,25.0,1.0
2020-12-16 19:00:00,2020-12-16 19:00:00,1608163200000.0,21335.52,23800.0,21230.0,22797.16,184882.476748,22066.34,3610.45,1.0,25.0,1.0
2020-12-17 19:00:00,2020-12-17 19:00:00,1608249600000.0,22797.15,23285.18,22350.0,23107.39,79646.134315,22952.27,3610.45,1.0,25.0,1.0
2020-12-18 19:00:00,2020-12-18 19:00:00,1608336000000.0,23107.39,24171.47,22750.0,23821.61,86045.064677,23464.5,3610.45,1.0,25.0,1.0
2020-12-19 19:00:00,2020-12-19 19:00:00,1608422400000.0,23821.6,24295.0,23060.0,23455.52,76690.145685,23638.559999999998,3610.45,1.0,25.0,1.0
2020-12-20 19:00:00,2020-12-20 19:00:00,1608508800000.0,23455.54,24102.77,21815.0,22719.71,88030.297243,23087.625,3610.45,1.0,25.0,1.0
2020-12-21 19:00:00,2020-12-21 19:00:00,1608595200000.0,22719.88,23837.1,22353.4,23810.79,87033.12616,23265.335,3610.45,1.0,25.0,1.0
2020-12-22 19:00:00,2020-12-22 19:00:00,1608681600000.0,23810.79,24100.0,22600.0,23232.76,119047.259733,23521.775,3610.45,1.0,25.0,1.0
2020-12-23 19:00:00,2020-12-23 19:00:00,1608768000000.0,23232.39,23794.43,22703.42,23729.2,69013.834252,23480.795,3610.45,1.0,25.0,1.0
2020-12-24 19:00:00,2020-12-24 19:00:00,1608854400000.0,23728.99,24789.86,23433.6,24712.47,79519.943569,24220.730000000003,3610.45,1.0,25.0,1.0
2020-12-25 19:00:00,2020-12-25 19:00:00,1608940800000.0,24712.47,26867.03,24500.0,26493.39,97806.513386,25602.93,3610.45,1.0,25.0,1.0
2020-12-26 19:00:00,2020-12-26 19:00:00,1609027200000.0,26493.4,28422.0,25700.0,26281.66,148455.586214,26387.53,3610.45,1.0,25.0,1.0
2020-12-27 19:00:00,2020-12-27 19:00:00,1609113600000.0,26281.54,27500.0,26101.0,27079.41,79721.742496,26680.475,3610.45,1.0,25.0,1.0
2020-12-28 19:00:00,2020-12-28 19:00:00,1609200000000.0,27079.42,27410.0,25880.0,27385.0,69411.592606,27232.21,3610.45,1.0,25.0,1.0
2020-12-29 19:00:00,2020-12-29 19:00:00,1609286400000.0,27385.0,28996.0,27320.0,28875.54,95356.057826,28130.27,3610.45,1.0,25.0,1.0
2020-12-30 19:00:00,2020-12-30 19:00:00,1609372800000.0,28875.55,29300.0,27850.0,28923.63,75508.505152,28899.59,3610.45,1.0,25.0,1.0
2020-12-31 19:00:00,2020-12-31 19:00:00,1609459200000.0,28923.63,29600.0,28624.57,29331.69,54182.925011,29127.66,3610.45,1.0,25.0,1.0
2021-01-01 19:00:00,2021-01-01 19:00:00,1609545600000.0,29331.7,33300.0,28946.53,32178.33,129993.873362,30755.015,3610.45,1.0,25.0,1.0
2021-01-02 19:00:00,2021-01-02 19:00:00,1609632000000.0,32176.45,34778.11,31962.99,33000.05,120957.56675,32588.25,3610.45,1.0,25.0,1.0
2021-01-03 19:00:00,2021-01-03 19:00:00,1609718400000.0,33000.05,33600.0,28130.0,31988.71,140899.88569,32494.38,3610.45,1.0,25.0,1.0
2021-01-04 19:00:00,2021-01-04 19:00:00,1609804800000.0,31989.75,34360.0,29900.0,33949.53,116049.997038,32969.64,3610.45,1.0,25.0,1.0
2021-01-05 19:00:00,2021-01-05 19:00:00,1609891200000.0,33949.53,36939.21,33288.0,36769.36,127139.20131,35359.445,3610.45,1.0,25.0,1.0
2021-01-06 19:00:00,2021-01-06 19:00:00,1609977600000.0,36769.36,40365.0,36300.0,39432.28,132825.700437,38100.82,3610.45,1.0,25.0,1.0
2021-01-07 19:00:00,2021-01-07 19:00:00,1610064000000.0,39432.48,41950.0,36500.0,40582.81,139789.957499,40007.645000000004,3610.45,1.0,25.0,1.0
2021-01-08 19:00:00,2021-01-08 19:00:00,1610150400000.0,40586.96,41380.0,38720.0,40088.22,75785.979675,40337.59,3610.45,1.0,25.0,1.0
2021-01-09 19:00:00,2021-01-09 19:00:00,1610236800000.0,40088.22,41350.0,35111.11,38150.02,118209.544503,39119.119999999995,3610.45,1.0,25.0,1.0
2021-01-10 19:00:00,2021-01-10 19:00:00,1610323200000.0,38150.02,38264.74,30420.0,35404.47,251156.138287,36777.244999999995,3610.45,1.0,25.0,1.0
2021-01-11 19:00:00,2021-01-11 19:00:00,1610409600000.0,35410.37,36628.0,32531.0,34051.24,133948.151996,34730.805,3610.45,1.0,25.0,1.0
2021-01-12 19:00:00,2021-01-12 19:00:00,1610496000000.0,34049.15,37850.0,32380.0,37371.38,124477.914938,35710.265,3610.45,1.0,25.0,1.0
2021-01-13 19:00:00,2021-01-13 19:00:00,1610582400000.0,37371.38,40100.0,36701.23,39144.5,102950.389421,38257.94,3610.45,1.0,25.0,1.0
2021-01-14 19:00:00,2021-01-14 19:00:00,1610668800000.0,39145.21,39747.76,34408.0,36742.22,118300.920916,37943.715,3610.45,1.0,25.0,1.0
2021-01-15 19:00:00,2021-01-15 19:00:00,1610755200000.0,36737.43,37950.0,35357.8,35994.98,86348.431508,36366.205,3610.45,1.0,25.0,1.0
2021-01-16 19:00:00,2021-01-16 19:00:00,1610841600000.0,35994.98,36852.5,33850.0,35828.61,80157.727384,35911.795,3610.45,1.0,25.0,1.0
2021-01-17 19:00:00,2021-01-17 19:00:00,1610928000000.0,35824.99,37469.83,34800.0,36631.27,70698.11875,36228.13,3610.45,1.0,25.0,1.0
2021-01-18 19:00:00,2021-01-18 19:00:00,1611014400000.0,36622.46,37850.0,35844.06,35891.49,79611.307769,36256.975,3610.45,1.0,25.0,1.0
2021-01-19 19:00:00,2021-01-19 19:00:00,1611100800000.0,35901.94,36415.31,33400.0,35468.23,89368.422918,35685.08500000001,3610.45,1.0,25.0,1.0
2021-01-20 19:00:00,2021-01-20 19:00:00,1611187200000.0,35468.23,35600.0,30071.0,30850.13,135004.076658,33159.18,3610.45,1.0,25.0,1.0
2021-01-21 19:00:00,2021-01-21 19:00:00,1611273600000.0,30851.99,33826.53,28850.0,32945.17,142971.684049,31898.58,3610.45,1.0,25.0,1.0
2021-01-22 19:00:00,2021-01-22 19:00:00,1611360000000.0,32950.0,33456.0,31390.16,32078.0,64595.287675,32514.0,3610.45,1.0,25.0,1.0
2021-01-23 19:00:00,2021-01-23 19:00:00,1611446400000.0,32078.0,33071.0,30900.0,32259.9,57978.037966,32168.95,3610.45,1.0,25.0,1.0
2021-01-24 19:00:00,2021-01-24 19:00:00,1611532800000.0,32259.45,34875.0,31910.0,32254.2,88499.226921,32256.825,3610.45,1.0,25.0,1.0
2021-01-25 19:00:00,2021-01-25 19:00:00,1611619200000.0,32254.19,32921.88,30837.37,32467.77,84972.20691,32360.98,3610.45,1.0,25.0,1.0
2021-01-26 19:00:00,2021-01-26 19:00:00,1611705600000.0,32464.01,32557.29,29241.72,30366.15,95911.961711,31415.08,3610.45,1.0,25.0,1.0
2021-01-27 19:00:00,2021-01-27 19:00:00,1611792000000.0,30362.19,33783.98,29842.1,33364.86,92621.145617,31863.525,3610.45,1.0,25.0,1.0
